,题目
1389,面向民生的政权、政体、政府，对贫富差距带来的恶果效应（）。
1390,A、
1391,会消除
1392,B、
1393,没有影响
1394,C、
1395,会加大
1396,D、
1397,会弱化
1398,我的答案 ：D
1399,39
1400,湖北大学生有（）在大别山区支教。
1401,A、
1402,一万人
1403,B、
1404,二万人
1405,C、
1406,三万人
1407,D、
1408,五万人
1409,我的答案 ：C
1410,40“三农”问题不包括下列哪个问题？
1411,A、
1412,农村问题
1413,B、
1414,农耕问题
1415,C、
1416,农业问题
1417,D、
1418,农民问题
1419,我的答案 ：B
1420,41
1421,妥当的收入差距具有（）作用。
1422,A、
1423,不确定
1424,B、
1425,积极
1426,C、
1427,消极
1428,D、
1429,都不对
1430,我的答案 ：B
1431,42我国出现的三次犯罪高峰不包括哪个高峰？
1432,A、
1433,建国初期，峰顶1950年
1434,B、
1435,三年困难时期，峰顶1961年
1436,C、
1437,文化大革命时期，峰顶1973年
1438,D、
1439,奥运期间，峰顶2008年
1440,我的答案 ：D
1441,43
1442,党的十八届三中全会关于教育改革有几个方面是值得学习的？（）
1443,A、
1444,三个
1445,B、
1446,四个
1447,C、
1448,二个
1449,D、
1450,五个
1451,我的答案 ：A
1452,44
1453,“潜规则”一词是（）提出来的。
1454,A、
1455,吴思
1456,B、
1457,刘瑜
1458,C、
1459,王萌
1460,D、
1461,李昌平
1462,我的答案 ：A
1463,45入党需要写思想汇报吗？
1464,A、
1465,需要
1466,B、
1467,不需要
1468,C、
1469,不一定
1470,D、
1471,不清楚
1472,我的答案 ：A
1473,46我国目前实施的是哪种权力制度？
1474,A、
1475,集权
1476,B、
1477,管理
1478,C、
1479,监督
1480,D、
1481,分权
1482,我的答案 ：A
1483,47被称为“五毒书记”的张二江是哪个市的市委书记？
1484,A、
1485,湖南柳州
1486,B、
1487,湖北天门
1488,C、
1489,湖北武汉
1490,D、
1491,河南郑州
1492,我的答案 ：B
1493,48哪种心理不是腐败分子具有的？
1494,A、
1495,补偿心理
1496,B、
1497,法不责众心理
1498,C、
1499,侥幸心理
1500,D、
1501,负责心理
1502,我的答案 ：D
1503,49相爱一定会伴随着改变吗？
1504,A、
1505,不确定
1506,B、
1507,不清楚
1508,C、
1509,不是
1510,D、
1511,是的
1512,我的答案 ：D
1513,50红灯区在哪个地区是合法的？
1514,A、
1515,韩国
1516,B、
1517,中国
1518,C、
1519,日本
1520,D、
1521,荷兰
1522,我的答案 ：D
1523,二、 判断题（题数：50，共 50 分）
1524,1我国目前是笑娼不笑贫。
1525,我的答案 ： ×
1526,2极度的自卑会引起行为的变态。
1527,我的答案 ： √
1528,3
1529,在大学不是非要通过恋爱才能成长。（）
1530,我的答案 ： √
1531,4
1532,人口问题还不是一切社会问题麻烦的根源。（）
1533,我的答案 ： ×
1534,5台湾基本上消除了城乡差别。
1535,我的答案 ： √
1536,6干得好不如嫁得好。
1537,我的答案 ： ×
1538,7渴望腐败，不恨腐败是比腐败还要严重的问题。
1539,我的答案 ： √
1540,8贫富差距是导致革命的直接原因。
1541,我的答案 ： √
1542,9犯罪是一种反社会行为。
1543,我的答案 ： √
1544,10所有的底层社会都会犯罪。
1545,我的答案 ： ×
1546,11教育是一个国家先进生产力的母亲。
1547,我的答案 ： √
1548,12
1549,我国的应试教育抹杀了男生的一些天性。（）
1550,我的答案 ： √
1551,13改革开放将人民的欲望释放出来。
1552,我的答案 ： √
1553,14比腐败更加可怕的是腐败成为一种习惯。
1554,我的答案 ： √
1555,15我国铁矿石主要从巴西进口。
1556,我的答案 ： ×
1557,16当代中国社会问题透析透析的都是负面的社会问题。
1558,我的答案 ： ×
1559,17下岗是中国特色的词语。
1560,我的答案 ： √
1561,18对于思想自由的人，牢笼和枷锁是微不足道的。
1562,我的答案 ： √
1563,19
1564,农村如何致富是一个很重要的问题。（）
1565,我的答案 ： √
1566,20制度的好，会抑制坏人的恶。
1567,我的答案 ： √
1568,21社会问题也是一个国家的国情。
1569,我的答案 ： √
1570,22黄河边上曾经是草木繁盛之地。
1571,我的答案 ： √
1572,23腐败是可以导致亡党亡国的。
1573,我的答案 ： √
1574,24社会问题是指社会变迁或社会转型过程中，各种社会关系的变异和矛盾。
1575,我的答案 ： √
1576,25
1577,腐败的后果不是间接的，是直接的。（）
1578,我的答案 ： √
1579,26
1580,贫富差距过大，会影响到人格。（）
1581,我的答案 ： √
1582,27现实中有很多结婚的人，并不互相相爱。
1583,我的答案 ： √
1584,28对社会治安的投入太少，社会控制成本过低，公安队伍的素质不高以及公安体制的落后，也是犯罪活动猖獗的又一因素。
1585,我的答案 ： √
1586,29
1587,农村教育事业问题现在基本解决了。（）
1588,我的答案 ： ×
1589,30封建王朝的存在是以庞大的人口规模作为统治基础的。
1590,我的答案 ： √
1591,31解决社会问题需要我们具有思想现场能力。
1592,我的答案 ： √
1593,32改革开放将人民的欲望释放出来。
1594,我的答案 ： √
1595,33社会问题是社会生活中所发生的，被多数人认为不合需要或不能容忍的事件或情况。
1596,我的答案 ： √
1597,34腐败能够营造繁荣。
1598,我的答案 ： ×
1599,35不了解中国的农业农村农民，就没有办法了解中国。
1600,我的答案 ： √
1601,36自从有了阶级和国家，就有了犯罪活动。
1602,我的答案 ： √
1603,37
1604,腐败也是一个社会管理的问题。（）
1605,我的答案 ： √
1606,38中国的三农问题并不是世界上最复杂的。
1607,我的答案 ： ×
1608,39
1609,易中天说过，“大学要谈一场恋爱才完整”。（）
1610,我的答案 ： √
1611,40黄河流域曾经是森林覆盖，有大象的存在。
1612,我的答案 ： √
1613,41大学生存在蚁族现象。
1614,我的答案 ： √
1615,42大学是学校和社会的连接处。
1616,我的答案 ： √
1617,43社会利益结构失衡以及社会环境的变化诱发和刺激犯罪。
1618,我的答案 ： √
1619,44道德是表现人类文明的一种方式。
1620,我的答案 ： √
1621,45现在中国人民都能够享受到改革开放的福利。
1622,我的答案 ： ×
1623,46黄河曾经出土过大象的象牙。
1624,我的答案 ： √
1625,47
1626,贫富差距的产生没有一定的客观必然性。（）
1627,我的答案 ： ×
1628,48私有制是腐败的根源。
1629,我的答案 ： ×
1630,49如果大家都过着体面的日子，大家就不会革命了。
1631,我的答案 ： √
1632,50法制社会需要严格的管控。
1633,我的答案 ： ×
1634,窗体底端
1635, 
1636,           微信公众号：琢磨俗僧
1637,      Copyright  © 2016~2020 超星尔雅题库 版权所有　
1638,本站所有资源均来自互联网，本站只负责收集和整理，均不承担任何法律责任，如有侵权等其它行为
1639,请发邮件至：cxeytk@foxmail.com
1640,
